Isotope,Event,Energy
Bgr,85166,11.9864
Bgr,85167,132.748
Bgr,85168,148.893
Bgr,85169,1197.38
Bgr,85170,124.468
Bgr,85171,94.7658
Bgr,85172,521.376
Bgr,85173,384.56
Bgr,85174,523.028
Bgr,85175,1321.36
Bgr,85176,922.526
Bgr,85177,12.8745
Bgr,85178,890.256
Bgr,85179,463.546
Bgr,85180,476.275
Bgr,85181,376.747
Bgr,85182,1653.63
Bgr,85183,17.8787
Bgr,85184,18.0036
Bgr,85185,111.45
Bgr,85186,729.27
Bgr,85187,351.532
Bgr,85188,881.9
Bgr,85189,196.067
Bgr,85190,771.197
Bgr,85191,132.717
Bgr,85192,709.334
Bgr,85193,231.608
Bgr,85194,74.6726
Bgr,85195,435.311
Bgr,85196,41.827
Bgr,85197,101.717
Bgr,85198,1246.71
Bgr,85199,162.238
Bgr,85200,891.646
Bgr,85201,127.358
Bgr,85202,1276.72
Bgr,85203,248.509
Bgr,85204,1285.77
Bgr,85205,374.023
Bgr,85206,628.963
Bgr,85207,290.548
Bgr,85208,1931.83
Bgr,85209,417.533
Bgr,85210,1903.89
Bgr,85211,312.796
Bgr,85212,58.0697
Bgr,85213,498.077
Bgr,85214,49.8649
Bgr,85215,509.964
Bgr,85216,37.8247
Bgr,85217,233.875
Bgr,85218,227.907
Bgr,85219,401.136
Bgr,85220,217.521
Bgr,85221,18.3536
Bgr,85222,194.745
Bgr,85223,351.359
Bgr,85224,1810.39
Bgr,85225,201.759
Bgr,85226,89.093
Bgr,85227,27.7684
Bgr,85228,730.496
Bgr,85229,211.166
Bgr,85230,1378.21
Bgr,85231,399.803
Bgr,85232,212.553
Bgr,85233,928.919
Bgr,85234,154.064
Bgr,85235,1647.34
Bgr,85236,105.702
Bgr,85237,59.0267
Bgr,85238,67.2696
Bgr,85239,198.322
Bgr,85240,1685.16
Bgr,85241,472.409
Bgr,85242,597.1
Bgr,85243,121.41
Bgr,85244,1700.07
Bgr,85245,628.453
Bgr,85246,77.3608
Bgr,85247,78.2837
Bgr,85248,319.532
Bgr,85249,263.73
Bgr,85250,18.7998
Bgr,85251,1734.33
Bgr,85252,607.487
Bgr,85253,174.159
Bgr,85254,363.938
Bgr,85255,285.299
Bgr,85256,534.602
Bgr,85257,165.93
Bgr,85258,193.247
Bgr,85259,258.764
Bgr,85260,175.111
Bgr,85261,718.69
Bgr,85262,11.8689
Bgr,85263,511.63
Bgr,85264,692.305
Bgr,85265,893.945
Bgr,85266,110.286
Bgr,85267,575.707
Bgr,85268,102.668
Bgr,85269,16.1647
Bgr,85270,263.24
Bgr,85271,164.697
Bgr,85272,45.516
Bgr,85273,1476.27
Bgr,85274,1521.94
Bgr,85275,48.8361
Bgr,85276,53.2338
Bgr,85277,44.9891
Bgr,85278,73.7575
Bgr,85279,1956.88
Bgr,85280,910.791
Bgr,85281,1766.43
Bgr,85282,21.369
Bgr,85283,252.912
Bgr,85284,186.196
Bgr,85285,347.016
Bgr,85286,200.857
Bgr,85287,1800.79
Bgr,85288,355.262
Bgr,85289,417.315
Bgr,85290,240.749
Bgr,85291,344.904
Bgr,85292,1891.6
Bgr,85293,399.862
Bgr,85294,422.829
Bgr,85295,207.295
Bgr,85296,77.6239
Bgr,85297,1485.87
Bgr,85298,298.556
Bgr,85299,582.658
Bgr,85300,583.756
Bgr,85301,479.519
Bgr,85302,19.2235
Bgr,85303,236.096
Bgr,85304,417.615
Bgr,85305,184.72
Bgr,85306,1502.88
Bgr,85307,351.482
Bgr,85308,1634.58
Bgr,85309,1548.39
Bgr,85310,208.647
Bgr,85311,104.793
Bgr,85312,621.205
Bgr,85313,40.2922
Bgr,85314,318.028
Bgr,85315,295.417
Bgr,85316,1795
Bgr,85317,614.93
Bgr,85318,279.401
Bgr,85319,448.32
Bgr,85320,224.004
Bgr,85321,120.951
Bgr,85322,125.431
Bgr,85323,99.7252
Bgr,85324,21.7827
Bgr,85325,251.169
Bgr,85326,203.302
Bgr,85327,293.171
Bgr,85328,610.536
Bgr,85329,124.508
Bgr,85330,108.727
Bgr,85331,548.755
Bgr,85332,969.265
Bgr,85333,62.5383
Bgr,85334,388.013
Bgr,85335,583.521
Bgr,85336,86.7437
Bgr,85337,214.278
Bgr,85338,320.129
Bgr,85339,224.62
Bgr,85340,178.064
Bgr,85341,1494.41
Bgr,85342,85.0015
Bgr,85343,496.792
Bgr,85344,40.5441
Bgr,85345,207.062
Bgr,85346,255.59
Bgr,85347,202.761
Bgr,85348,225.364
Bgr,85349,1875.35
Bgr,85350,314.134
Bgr,85351,727.718
Bgr,85352,726.671
Bgr,85353,201.543
Bgr,85354,62.0201
Bgr,85355,604.821
Bgr,85356,100.896
Bgr,85357,238.013
Bgr,85358,382.755
Bgr,85359,343.204
Bgr,85360,255.006
Bgr,85361,185.477
Bgr,85362,604.918
Bgr,85363,105.758
Bgr,85364,1035.49
Bgr,85365,532.579
Bgr,85366,53.8742
Bgr,85367,328.761
Bgr,85368,195.425
Bgr,85369,170.041
Bgr,85370,171.966
Bgr,85371,105.01
Bgr,85372,1065.97
Bgr,85373,291.109
Bgr,85374,374.498
Bgr,85375,1950.91
Bgr,85376,441.458
Bgr,85377,130.218
Bgr,85378,307.252
Bgr,85379,433.205
Bgr,85380,93.8878
Bgr,85381,174.907
Bgr,85382,122.591
Bgr,85383,131.535
Bgr,85384,514.93
Bgr,85385,223.748
Bgr,85386,24.7096
Bgr,85387,275.396
Bgr,85388,1963.67
Bgr,85389,1027.05
Bgr,85390,1320.77
Bgr,85391,161.642
Bgr,85392,359.291
Bgr,85393,278.172
Bgr,85394,64.2097
Bgr,85395,267.099
Bgr,85396,1156.11
Bgr,85397,105.898
Bgr,85398,582.33
Bgr,85399,172.7
Bgr,85400,958.878
Bgr,85401,279.084
Bgr,85402,107.03
Bgr,85403,509.74
Bgr,85404,22.3828
Bgr,85405,341.726
Bgr,85406,143.528
Bgr,85407,123.016
Bgr,85408,182.428
Bgr,85409,431.906
Bgr,85410,357.985
Bgr,85411,1982.51
Bgr,85412,1897.38
Bgr,85413,414.881
Bgr,85414,224.713
Bgr,85415,220.214
Bgr,85416,497.638
Bgr,85417,15.6551
Bgr,85418,771.6
Bgr,85419,395.732
Bgr,85420,448.878
Bgr,85421,777.485
Bgr,85422,52.9242
Bgr,85423,59.1356
Bgr,85424,306.803
Bgr,85425,19.8525
Bgr,85426,351.01
Bgr,85427,179.909
Bgr,85428,232.817
Bgr,85429,274.675
Bgr,85430,1346.21
Bgr,85431,294.665
Bgr,85432,967.346
Bgr,85433,134.734
Bgr,85434,279.364
Bgr,85435,1861.67
Bgr,85436,1282.98
Bgr,85437,1235.64
Bgr,85438,163.219
Bgr,85439,23.4133
Bgr,85440,511.152
Bgr,85441,220.74
Bgr,85442,50.0495
Bgr,85443,1843.45
Bgr,85444,381.759
Bgr,85445,311.056
Bgr,85446,357.219
Bgr,85447,208.038
Bgr,85448,238.919
Bgr,85449,81.5576
Bgr,85450,61.4708
Bgr,85451,828.773
Bgr,85452,93.3347
Bgr,85453,250.786
Bgr,85454,81.5144
Bgr,85455,543.552
Bgr,85456,320.357
Bgr,85457,1970.88
Bgr,85458,225.564
Bgr,85459,1884.34
Bgr,85460,331.765
Bgr,85461,235.157
Bgr,85462,328.311
Bgr,85463,808.9
Bgr,85464,76.3391
Bgr,85465,45.3796
Bgr,85466,444.067
Bgr,85467,461.522
Bgr,85468,1857.57
Bgr,85469,15.7834
Bgr,85470,144.083
Bgr,85471,500.538
Bgr,85472,1146.94
Bgr,85473,492.262
Bgr,85474,189.847
Bgr,85475,109.478
Bgr,85476,109.162
Bgr,85477,130.187
Bgr,85478,236.324
Bgr,85479,958.488
Bgr,85480,204.572
Bgr,85481,445.691
Bgr,85482,330.447
Bgr,85483,770.423
Bgr,85484,621.059
Bgr,85485,217.85
Bgr,85486,931.786
Bgr,85487,716.9
Bgr,85488,1014.26
Bgr,85489,285.555
Bgr,85490,444.924
Bgr,85491,1279.76
Bgr,85492,243.355
Bgr,85493,15.9058
Bgr,85494,590.794
Bgr,85495,36.8716
Bgr,85496,1555.63
Bgr,85497,465.661
Bgr,85498,124.171
Bgr,85499,539.679
Bgr,85500,17.058
Bgr,85501,435.382
Bgr,85502,119.05
Bgr,85503,80.5846
Bgr,85504,27.5299
Bgr,85505,89.3203
Bgr,85506,56.8219
Bgr,85507,954.362
Bgr,85508,26.1095
Bgr,85509,223.41
Bgr,85510,166.009
Bgr,85511,264.059
Bgr,85512,941.864
Bgr,85513,157.386
Bgr,85514,1771.73
Bgr,85515,570.664
Bgr,85516,1567.41
Bgr,85517,115.025
Bgr,85518,507.652
Bgr,85519,1609.73
Bgr,85520,510.418
Bgr,85521,448.071
Bgr,85522,125.388
Bgr,85523,509.216
Bgr,85524,169.321
Bgr,85525,300.455
Bgr,85526,276.941
Bgr,85527,116.31
Bgr,85528,248.901
Bgr,85529,1241.53
Bgr,85530,466.28
Bgr,85531,70.9091
Bgr,85532,324.94
Bgr,85533,174.523
Bgr,85534,543.443
Bgr,85535,289.137
Bgr,85536,434.026
Bgr,85537,76.1142
Bgr,85538,94.1013
Bgr,85539,53.4667
Bgr,85540,313.197
Bgr,85541,192.124
Bgr,85542,352.463
Bgr,85543,450.815
Bgr,85544,243.767
Bgr,85545,1072
Bgr,85546,846.751
Bgr,85547,366.311
Bgr,85548,105.359
Bgr,85549,160.361
Bgr,85550,1906.74
Bgr,85551,353.758
Bgr,85552,300.476
Bgr,85553,11.9517
Bgr,85554,1861.85
Bgr,85555,97.4623
Bgr,85556,176.892
Bgr,85557,301.563
Bgr,85558,996.177
Bgr,85559,524.687
Bgr,85560,245.613
Bgr,85561,1520.37
Bgr,85562,1129.45
Bgr,85563,214.82
Bgr,85564,522.053
Bgr,85565,18.4542
Bgr,85566,275.527
Bgr,85567,191.418
Bgr,85568,1589.26
Bgr,85569,140.431
Bgr,85570,306.597
Bgr,85571,898.809
Bgr,85572,105.023
Bgr,85573,322.148
Bgr,85574,673.566
Bgr,85575,1888.31
Bgr,85576,620.455
Bgr,85577,382.704
Bgr,85578,186.182
Bgr,85579,245.402
Bgr,85580,493.439
Bgr,85581,461.104
Bgr,85582,2027.39
Bgr,85583,1393.48
Bgr,85584,1507.92
Bgr,85585,14.8989
Bgr,85586,126.643
Bgr,85587,328.71
Bgr,85588,241.513
Bgr,85589,426.13
Bgr,85590,1175.28
Bgr,85591,53.4213
Bgr,85592,1117.27
Bgr,85593,154.579
Bgr,85594,115.327
Bgr,85595,183.982
Bgr,85596,910.75
Bgr,85597,46.5843
Bgr,85598,103.196
Bgr,85599,797.754
Bgr,85600,1007.3
Bgr,85601,339.365
Bgr,85602,103.863
Bgr,85603,694.963
Bgr,85604,118.49
Bgr,85605,924.951
Bgr,85606,1461.09
Bgr,85607,340.318
Bgr,85608,108.782
Bgr,85609,479.625
Bgr,85610,1449.83
Bgr,85611,499.105
Bgr,85612,126.465
Bgr,85613,288.37
Bgr,85614,158.113
Bgr,85615,322.988
Bgr,85616,350.574
Bgr,85617,508.569
Bgr,85618,91.4406
Bgr,85619,638.307
Bgr,85620,300.641
Bgr,85621,419.107
Bgr,85622,232.678
Bgr,85623,1155.62
Bgr,85624,166.235
Bgr,85625,236.505
Bgr,85626,1125.94
Bgr,85627,1438.2
Bgr,85628,18.2575
Bgr,85629,190.757
Bgr,85630,122.21
Bgr,85631,24.0728
Bgr,85632,247.237
Bgr,85633,35.9175
Bgr,85634,245.149
Bgr,85635,509.438
Bgr,85636,646.422
Bgr,85637,409.651
Bgr,85638,206.558
Bgr,85639,173.863
Bgr,85640,143.059
Bgr,85641,567.65
Bgr,85642,76.5572
Bgr,85643,728.39
Bgr,85644,1299.76
Bgr,85645,915.44
Bgr,85646,125.833
Bgr,85647,13.0851
Bgr,85648,236.223
Bgr,85649,596.769
Bgr,85650,125.375
Bgr,85651,226.823
Bgr,85652,73.3106
Bgr,85653,48.7436
Bgr,85654,204.081
Bgr,85655,601.854
Bgr,85656,861.96
Bgr,85657,278.752
Bgr,85658,662.155
Bgr,85659,153.715
Bgr,85660,583.005
Bgr,85661,184.74
Bgr,85662,922.458
Bgr,85663,269.794
Bgr,85664,34.2814
Bgr,85665,251.347
Bgr,85666,192.854
Bgr,85667,325.661
Bgr,85668,1093.97
Bgr,85669,545.445
Bgr,85670,189.311
Bgr,85671,135.642
Bgr,85672,1461.02
Bgr,85673,916.414
Bgr,85674,16.6852
Bgr,85675,113.335
Bgr,85676,68.8575
Bgr,85677,131.947
Bgr,85678,188.03
Bgr,85679,228.993
Bgr,85680,21.3754
Bgr,85681,161.995
Bgr,85682,13.6875
Bgr,85683,185.235
Bgr,85684,157.863
Bgr,85685,1000.98
Bgr,85686,341.657
Bgr,85687,238.792
Bgr,85688,489.157
Bgr,85689,241.629
Bgr,85690,1222.88
Bgr,85691,528.152
Bgr,85692,184.973
Bgr,85693,857.298
Bgr,85694,259.779
Bgr,85695,58.3911
Bgr,85696,900.345
Bgr,85697,14.7289
Bgr,85698,363.496
Bgr,85699,893.521
Bgr,85700,163.962
Bgr,85701,713.135
Bgr,85702,332.544
Bgr,85703,40.8006
Bgr,85704,129.58
Bgr,85705,72.638
Bgr,85706,206.95
Bgr,85707,326.884
Bgr,85708,132.215
Bgr,85709,951.22
Bgr,85710,357.173
Bgr,85711,744.963
Bgr,85712,1686.18
Bgr,85713,2027.81
Bgr,85714,943.452
Bgr,85715,458.925
Bgr,85716,828.192
Bgr,85717,221.108
Bgr,85718,1764.79
Bgr,85719,124.637
Bgr,85720,300.426
Bgr,85721,420.971
Bgr,85722,1519.47
Bgr,85723,1916.56
Bgr,85724,179.043
Bgr,85725,520.446
Bgr,85726,70.7768
Bgr,85727,254.101
Bgr,85728,115.2
Bgr,85729,127.444
Bgr,85730,268.249
Bgr,85731,29.8947
Bgr,85732,2028.6
Bgr,85733,306.15
Bgr,85734,396.996
Bgr,85735,288.791
Bgr,85736,288.623
Bgr,85737,13.769
Bgr,85738,355.401
Bgr,85739,256.098
Bgr,85740,122.513
Bgr,85741,751.67
Bgr,85742,316.93
Bgr,85743,72.3332
Bgr,85744,369.548
Bgr,85745,1911.75
Bgr,85746,176.685
Bgr,85747,306.711
Bgr,85748,400.999
Bgr,85749,48.6215
Bgr,85750,43.6179
Bgr,85751,323.128
Bgr,85752,201.353
Bgr,85753,489.064
Bgr,85754,970.67
Bgr,85755,81.4565
Bgr,85756,157.147
Bgr,85757,1102.46
Bgr,85758,314.14
Bgr,85759,243.647
Bgr,85760,118.432
Bgr,85761,806.421
Bgr,85762,115.925
Bgr,85763,1160.88
Bgr,85764,968.537
Bgr,85765,40.8316
Bgr,85766,97.5785
Bgr,85767,216.294
Bgr,85768,921.083
Bgr,85769,369.788
Bgr,85770,911.099
Bgr,85771,1241.93
Bgr,85772,47.2777
Bgr,85773,836.105
Bgr,85774,92.7731
Bgr,85775,1102.26
Bgr,85776,437.899
Bgr,85777,20.2967
Bgr,85778,453.36
Bgr,85779,1860.39
Bgr,85780,465.103
Bgr,85781,179.178
Bgr,85782,84.4833
Bgr,85783,1524.39
Bgr,85784,243.125
Bgr,85785,667.844
Bgr,85786,128.874
Bgr,85787,1961.09
Bgr,85788,294.084
Bgr,85789,448.699
Bgr,85790,387.886
Bgr,85791,571.924
Bgr,85792,143.337
Bgr,85793,125.44
Bgr,85794,491.429
Bgr,85795,189.443
Bgr,85796,510.234
Bgr,85797,45.0441
Bgr,85798,410.068
Bgr,85799,993.403
Bgr,85800,1701.86
Bgr,85801,279.417
Bgr,85802,277.451
Bgr,85803,396.702
Bgr,85804,199.357
Bgr,85805,480.596
Bgr,85806,204.332
Bgr,85807,157.177
Bgr,85808,891.13
Bgr,85809,222.375
Bgr,85810,394.119
Bgr,85811,206.93
Bgr,85812,137.902
Bgr,85813,147.254
Bgr,85814,279.928
Bgr,85815,188.913
Bgr,85816,463.532
Bgr,85817,159.03
Bgr,85818,299.808
Bgr,85819,891.868
Bgr,85820,226.728
Bgr,85821,1296.14
Bgr,85822,1033.53
Bgr,85823,401.118
Bgr,85824,682.991
Bgr,85825,402.491
Bgr,85826,49.8223
Bgr,85827,20.751
Bgr,85828,650.282
Bgr,85829,213.923
Bgr,85830,210.22
Bgr,85831,1191.07
Bgr,85832,212.315
Bgr,85833,741.34
Bgr,85834,703.136
Bgr,85835,191.578
Bgr,85836,303.477
Bgr,85837,154.295
Bgr,85838,165.008
Bgr,85839,89.9753
Bgr,85840,443.29
Bgr,85841,1439.68
Bgr,85842,114.886
Bgr,85843,216.114
Bgr,85844,238.277
Bgr,85845,1630.58
Bgr,85846,164.225
Bgr,85847,583.137
Bgr,85848,1350.36
Bgr,85849,1470.97
Bgr,85850,56.7931
Bgr,85851,1941.42
Bgr,85852,42.2619
Bgr,85853,848.278
Bgr,85854,17.6502
Bgr,85855,94.1341
Bgr,85856,509.877
Bgr,85857,865.394
Bgr,85858,510.859
Bgr,85859,15.7715
Bgr,85860,987.577
Bgr,85861,1171.55
Bgr,85862,38.6644
Bgr,85863,1206.56
Bgr,85864,112.014
Bgr,85865,332.294
Bgr,85866,376.271
Bgr,85867,307.659
Bgr,85868,495.969
Bgr,85869,174.552
Bgr,85870,166.868
Bgr,85871,654.653
Bgr,85872,23.5979
Bgr,85873,1769.83
Bgr,85874,707.679
Bgr,85875,337.459
Bgr,85876,34.0283
Bgr,85877,479.319
Bgr,85878,130.336
Bgr,85879,282.269
Bgr,85880,502.24
Bgr,85881,690.263
Bgr,85882,229.757
Bgr,85883,1787.53
Bgr,85884,774.22
Bgr,85885,214.964
Bgr,85886,71.1038
Bgr,85887,720.033
Bgr,85888,305.358
Bgr,85889,15.1425
Bgr,85890,509.218
Bgr,85891,473.466
Bgr,85892,137.76
Bgr,85893,1766.26
Bgr,85894,174.071
Bgr,85895,312.789
Bgr,85896,306.902
Bgr,85897,123.257
Bgr,85898,1004.39
Bgr,85899,965.666
Bgr,85900,146.362
Bgr,85901,47.7474
Bgr,85902,876.54
Bgr,85903,408.316
Bgr,85904,753.583
Bgr,85905,171.298
Bgr,85906,1171.52
Bgr,85907,124.987
Bgr,85908,371.615
Bgr,85909,644.418
Bgr,85910,251.328
Bgr,85911,842.367
Bgr,85912,227.669
Bgr,85913,243.446
Bgr,85914,721.113
Bgr,85915,477.469
Bgr,85916,288.062
Bgr,85917,428.249
Bgr,85918,100.558
Bgr,85919,14.9743
Bgr,85920,515.125
Bgr,85921,236.276
Bgr,85922,435.753
Bgr,85923,93.2577
Bgr,85924,772.858
Bgr,85925,536.359
Bgr,85926,216.948
Bgr,85927,305.522
Bgr,85928,633.64
Bgr,85929,377.169
Bgr,85930,193.419
Bgr,85931,274.46
Bgr,85932,265.771
Bgr,85933,327.294
Bgr,85934,633.428
Bgr,85935,151.165
Bgr,85936,19.695
Bgr,85937,90.3407
Bgr,85938,1411.51
Bgr,85939,648.308
Bgr,85940,253.666
Bgr,85941,1102.51
Bgr,85942,343.655
Bgr,85943,864.541
Bgr,85944,24.2435
Bgr,85945,1331.96
Bgr,85946,662.546
Bgr,85947,43.9111
Bgr,85948,816.174
Bgr,85949,205.497
Bgr,85950,229.429
Bgr,85951,59.9698
Bgr,85952,1554.65
Bgr,85953,233.368
Bgr,85954,846.184
Bgr,85955,12.5741
Bgr,85956,339.609
Bgr,85957,250.257
Bgr,85958,43.0672
Bgr,85959,1919.88
Bgr,85960,562.602
Bgr,85961,197.899
Bgr,85962,1026.93
Bgr,85963,1606.16
Bgr,85964,197.664
Bgr,85965,299.585
Bgr,85966,216.169
Bgr,85967,231.457
Bgr,85968,985.668
Bgr,85969,1337.8
Bgr,85970,310.519
Bgr,85971,694.749
Bgr,85972,277.666
Bgr,85973,604.919
Bgr,85974,431.439
Bgr,85975,724.409
Bgr,85976,561.626
Bgr,85977,175.159
Bgr,85978,609.782
Bgr,85979,85.8891
Bgr,85980,1217.26
Bgr,85981,387.716
Bgr,85982,150.19
Bgr,85983,399.708
Bgr,85984,46.3741
Bgr,85985,214.904
Bgr,85986,1084.3
Bgr,85987,362.399
Bgr,85988,564.341
Bgr,85989,336.086
Bgr,85990,157.182
Bgr,85991,950.667
Bgr,85992,229.627
Bgr,85993,62.3148
Bgr,85994,775.853
Bgr,85995,216.028
Bgr,85996,629.746
Bgr,85997,235.259
Bgr,85998,513.46
Bgr,85999,325.693
Bgr,86000,238.369
Bgr,86001,181.976
Bgr,86002,11.5621
Bgr,86003,468.451
Bgr,86004,367.91
Bgr,86005,332.414
Bgr,86006,132.687
Bgr,86007,242.107
Bgr,86008,181.405
Bgr,86009,1308.23
Bgr,86010,151.363
Bgr,86011,221.755
Bgr,86012,1581.01
Bgr,86013,124.962
Bgr,86014,165.508
Bgr,86015,98.1804
Bgr,86016,19.1004
Bgr,86017,193.526
Bgr,86018,494.683
Bgr,86019,1076.47
Bgr,86020,23.7223
Bgr,86021,32.5961
Bgr,86022,1392.97
Bgr,86023,711.576
Bgr,86024,99.9174
Bgr,86025,1779.57
Bgr,86026,196.668
Bgr,86027,1654.04
Bgr,86028,222.001
Bgr,86029,898.731
Bgr,86030,1120.42
Bgr,86031,558.552
Bgr,86032,605.122
Bgr,86033,854.278
Bgr,86034,216.105
Bgr,86035,17.2022
Bgr,86036,34.4346
Bgr,86037,1001.87
Bgr,86038,1785.36
Bgr,86039,665.182
Bgr,86040,644.517
Bgr,86041,166.543
Bgr,86042,27.8224
Bgr,86043,172.799
Bgr,86044,1164.95
Bgr,86045,371.79
Bgr,86046,330.565
Bgr,86047,24.8456
Bgr,86048,183.007
Bgr,86049,1411.3
Bgr,86050,303.83
Bgr,86051,123.448
Bgr,86052,77.6298
Bgr,86053,859.328
Bgr,86054,944.601
Bgr,86055,550.221
Bgr,86056,511.807
Bgr,86057,298.422
Bgr,86058,166.32
Bgr,86059,79.3457
Bgr,86060,680.111
Bgr,86061,67.3765
Bgr,86062,235.037
Bgr,86063,123.478
Bgr,86064,109.47
Bgr,86065,72.6293
Bgr,86066,37.9561
Bgr,86067,1984.72
Bgr,86068,1747.67
Bgr,86069,1813.75
Bgr,86070,448.893
Bgr,86071,381.782
Bgr,86072,176.521
Bgr,86073,343.148
Bgr,86074,144.132
Bgr,86075,107.737
Bgr,86076,135.227
Bgr,86077,235.884
Bgr,86078,325.223
Bgr,86079,14.1187
Bgr,86080,572.617
Bgr,86081,121.098
Bgr,86082,1728.45
Bgr,86083,96.8346
Bgr,86084,419.029
Bgr,86085,32.9867
Bgr,86086,69.3085
Bgr,86087,91.1201
Bgr,86088,538.302
Bgr,86089,357.501
Bgr,86090,132.967
Bgr,86091,346.952
Bgr,86092,185.252
Bgr,86093,155.785
Bgr,86094,142.495
Bgr,86095,335.319
Bgr,86096,319.967
Bgr,86097,197.555
Bgr,86098,32.106
Bgr,86099,320.715
Bgr,86100,457.014
Bgr,86101,229.37
Bgr,86102,26.2033
Bgr,86103,185.109
Bgr,86104,154.745
Bgr,86105,217.804
Bgr,86106,131.182
Bgr,86107,988.872
Bgr,86108,47.611
Bgr,86109,134.945
Bgr,86110,222.641
Bgr,86111,368.539
Bgr,86112,333.508
Bgr,86113,747.238
Bgr,86114,409.766
Bgr,86115,1106.36
Bgr,86116,130.866
Bgr,86117,174.323
Bgr,86118,122.842
Bgr,86119,1044.92
Bgr,86120,179.496
Bgr,86121,76.5105
Bgr,86122,142.553
Bgr,86123,501.343
Bgr,86124,238.44
Bgr,86125,627.385
Bgr,86126,294.934
Bgr,86127,1887.74
Bgr,86128,863.735
Bgr,86129,207.503
Bgr,86130,429.044
Bgr,86131,276.264
Bgr,86132,167.888
Bgr,86133,92.2077
Bgr,86134,202.213
Bgr,86135,266.828
Bgr,86136,95.1414
Bgr,86137,1147.61
Bgr,86138,238.216
Bgr,86139,154.477
Bgr,86140,129.754
Bgr,86141,676.051
Bgr,86142,541.208
Bgr,86143,307.785
Bgr,86144,282.092
Bgr,86145,215.507
Bgr,86146,151.438
Bgr,86147,623.054
Bgr,86148,249.737
Bgr,86149,355.643
Bgr,86150,230.257
Bgr,86151,1116.23
Bgr,86152,447.858
Bgr,86153,149.925
Bgr,86154,268.211
Bgr,86155,331.04
Bgr,86156,1989.26
Bgr,86157,99.7195
Bgr,86158,552.806
Bgr,86159,1022.09
Bgr,86160,35.6535
Bgr,86161,227.539
Bgr,86162,460.256
Bgr,86163,69.2707
Bgr,86164,567.704
Bgr,86165,63.4375
Bgr,86166,294.546
Bgr,86167,978.351
Bgr,86168,768.539
Bgr,86169,252.076
Bgr,86170,419.141
Bgr,86171,172.475
Bgr,86172,11.8635
Bgr,86173,156.441
Bgr,86174,145.265
Bgr,86175,368.445
Bgr,86176,761.705
Bgr,86177,189.175
Bgr,86178,193.242
Bgr,86179,174.694
Bgr,86180,877.297
Bgr,86181,351.639
Bgr,86182,184.823
Bgr,86183,423.898
Bgr,86184,276.447
Bgr,86185,364.312
Bgr,86186,83.6712
Bgr,86187,479.978
Bgr,86188,348.074
Bgr,86189,20.3456
Bgr,86190,757.719
Bgr,86191,18.9378
Bgr,86192,375.354
Bgr,86193,99.8535
Bgr,86194,1300.05
Bgr,86195,1506.07
Bgr,86196,381.395
Bgr,86197,1265.45
Bgr,86198,19.3775
Bgr,86199,444.681
Bgr,86200,30.2276
Bgr,86201,239.755
Bgr,86202,1496.72
Bgr,86203,144.918
Bgr,86204,87.2657
Bgr,86205,15.4242
Bgr,86206,712.124
Bgr,86207,70.8962
Bgr,86208,387.485
Bgr,86209,109.348
Bgr,86210,186.018
Bgr,86211,53.2763
Bgr,86212,290.063
Bgr,86213,102.739
Bgr,86214,187.861
Bgr,86215,122.643
Bgr,86216,306.436
Bgr,86217,155.428
Bgr,86218,91.8365
Bgr,86219,13.972
Bgr,86220,233.023
Bgr,86221,965.054
Bgr,86222,91.3796
Bgr,86223,485.348
Bgr,86224,362.945
Bgr,86225,524.691
Bgr,86226,405.837
Bgr,86227,32.3708
Bgr,86228,288.154
Bgr,86229,204.745
Bgr,86230,538.4
Bgr,86231,227.598
Bgr,86232,653.384
Bgr,86233,19.1749
Bgr,86234,672.69
Bgr,86235,147.693
Bgr,86236,511.611
Bgr,86237,404.974
Bgr,86238,196.889
Bgr,86239,12.9259
Bgr,86240,142.483
Bgr,86241,21.4641
Bgr,86242,1820.48
Bgr,86243,1347.48
Bgr,86244,1037.93
Bgr,86245,1295.93
Bgr,86246,1397.62
Bgr,86247,68.5151
Bgr,86248,51.5117
Bgr,86249,591.594
Bgr,86250,585.118
Bgr,86251,257.405
Bgr,86252,101.556
Bgr,86253,61.4265
Bgr,86254,759.146
Bgr,86255,295.393
Bgr,86256,608.019
Bgr,86257,380.491
Bgr,86258,134.272
Bgr,86259,42.4215
Bgr,86260,443.459
Bgr,86261,882.437
Bgr,86262,264.104
Bgr,86263,213.903
Bgr,86264,33.9566
Bgr,86265,1659.7
Bgr,86266,190.262
Bgr,86267,13.8795
Bgr,86268,865.448
Bgr,86269,91.9004
Bgr,86270,187.377
Bgr,86271,1150.89
Bgr,86272,27.1812
Bgr,86273,478.658
Bgr,86274,407.317
Bgr,86275,131.006
Bgr,86276,1954.5
Bgr,86277,118.057
Bgr,86278,427.095
Bgr,86279,1252.26
Bgr,86280,16.7476
Bgr,86281,90.483
Bgr,86282,780.472
Bgr,86283,400.35
Bgr,86284,510.012
Bgr,86285,282.232
Bgr,86286,141.465
Bgr,86287,1095.34
Bgr,86288,339.66
Bgr,86289,315.956
Bgr,86290,875.657
Bgr,86291,512.237
Bgr,86292,76.672
Bgr,86293,339.831
Bgr,86294,84.1045
Bgr,86295,80.7756
Bgr,86296,1622.86
Bgr,86297,451.917
Bgr,86298,302.75
Bgr,86299,856.704
Bgr,86300,1019.9
Bgr,86301,16.3954
Bgr,86302,324.751
Bgr,86303,500.358
